Countries,Year,Armed Robbery,Arms Trafficking,Arson,Burglary,Child Sex Offences,Counterfeiting,Drugs Trafficking,E-Crime,Fraud,Grievous Bodily Harm,Immigration & Human Trafficking,Kidnapping,Money Laundering,Murder,Other,Racism & Xenophobia,Rape,Robbery,Terrorism ,Theft,War Crimes,Total
Afghanistan,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,2010,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
Algeria,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Australia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Brazil,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Bulgaria,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Canada,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Czech Republic,2010,0,0,0,0,4,1,4,0,14,2,1,0,0,0,12,0,2,4,0,15,0,59
Denmark,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Estonia,2010,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5
Ethiopia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Finland,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,2010,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,6
Gambia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,2010,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,5
Ghana,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Hungary,2010,0,0,0,0,1,0,3,0,2,3,0,0,0,0,2,0,0,2,0,2,0,15
India,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
Iran,2010,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Iraq,2010,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
Ireland,2010,0,0,0,0,2,0,2,0,1,5,0,0,0,0,0,0,4,4,1,0,0,19
Italy,2010,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7
Jamaica,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kazakhstan,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laos,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,2010,1,0,0,0,0,1,2,0,0,1,0,0,0,0,6,0,0,3,0,10,0,24
Lebanon,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Liberia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,2010,0,0,0,0,0,0,7,0,17,1,2,1,0,6,14,0,3,18,0,25,0,94
Macedonia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Moldavia,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Mongolia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Netherlands,2010,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5
Nigeria,2010,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Pakistan,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Poland,2010,8,1,0,0,7,0,62,0,120,50,6,3,1,9,117,0,11,89,0,151,0,635
Portugal,2010,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,6
Romania,2010,1,0,0,0,0,0,0,1,4,3,4,2,1,1,10,0,3,4,0,9,0,43
Russia,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
Sierra Leona,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,2010,1,0,0,0,0,0,1,0,3,0,0,0,0,2,3,0,0,3,0,3,0,16
Slovenia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,2010,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3
South Africa,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,4
Sri Lanka,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stateless Other,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Sweden,2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
Switzerland,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Syria,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tunisia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Turkey,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,2010,0,0,1,0,4,0,22,0,10,8,1,0,4,9,4,0,1,1,0,4,0,69
Unknown,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yugoslavia,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Albania,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Algeria,2011,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Angola,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Austria,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
Brazil,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,5
Canada,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
China,2011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Congo,2011,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
Cyprus,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,2011,1,0,1,0,0,0,0,0,14,3,0,0,0,1,10,0,0,7,0,17,0,54
Denmark,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,4
Ethiopia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
France,2011,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,4
Gambia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,2011,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5
Ghana,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Gibraltar,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,2011,1,0,0,0,0,0,1,0,12,0,1,0,0,1,4,0,0,2,0,14,0,36
India,2011,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
Iran,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Iraq,2011,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,5
Ireland,2011,1,0,0,0,2,0,3,0,1,2,0,1,0,3,5,0,2,1,0,0,0,21
Italy,2011,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,5
Jamaica,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Laos,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,2011,1,0,0,0,1,0,6,0,3,5,0,0,0,1,8,0,1,4,0,10,0,40
Lebanon,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Lithuania,2011,2,2,0,0,1,1,8,0,14,5,2,2,0,7,15,0,6,17,0,19,0,101
Macedonia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
Moldavia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,2011,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Morocco,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,2011,0,0,1,0,0,0,5,0,1,1,0,0,1,0,3,0,0,0,0,0,0,12
Nigeria,2011,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Pakistan,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Poland,2011,14,2,1,1,4,2,78,0,173,64,6,0,0,5,144,0,10,121,0,193,0,818
Portugal,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
Romania,2011,2,0,0,0,1,0,4,0,6,3,7,0,0,1,16,0,1,6,0,14,0,61
Russia,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Sierra Leona,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,2011,1,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,1,4,0,10,0,23
Slovenia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,2011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
South Africa,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
Sri Lanka,2011,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
Stateless Other,2011,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sweden,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Switzerland,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tunisia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Ukraine,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,2011,0,0,0,0,4,1,23,0,12,2,1,2,1,1,6,0,2,1,0,4,0,60
Unknown,2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
USA,2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Yugoslavia,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4
Albania,2012,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
Algeria,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
Angola,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
Belgium,2012,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10
Brazil,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,2012,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,1,0,7,14
Canada,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,2012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4
Congo,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
Cyprus,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
Czech Republic,2012,0,0,0,1,0,2,0,17,5,0,0,0,2,12,0,0,12,0,20,0,71,142
Denmark,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Ecuador,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
Egypt,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Estonia,2012,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,5,10
Ethiopia,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Finland,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
France,2012,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,6
Gambia,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,2012,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,7,14
Ghana,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Greece,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4
Hungary,2012,0,0,0,0,0,1,0,9,3,1,0,0,2,5,0,0,5,0,10,0,36,72
India,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
Iran,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,2012,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,8
Ireland,2012,4,2,1,3,0,4,0,2,3,0,0,0,2,5,0,2,3,0,1,0,32,64
Italy,2012,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
Jamaica,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Kazakhstan,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laos,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
Latvia,2012,1,0,0,0,0,5,0,8,1,2,0,0,1,12,0,2,5,0,16,0,53,106
Lebanon,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
Libya,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,2012,5,1,0,0,0,10,0,19,13,3,2,0,11,17,0,2,22,0,26,0,131,262
Macedonia,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
Malta,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4
Moldavia,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,2012,0,0,0,0,0,2,0,3,1,1,0,0,0,2,0,0,0,0,1,0,10,20
Nigeria,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4
Pakistan,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,2012,20,0,0,5,0,82,0,143,61,5,6,2,7,177,0,6,112,0,170,0,796,1592
Portugal,2012,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,7,14
Romania,2012,3,1,1,2,0,4,0,7,8,4,0,0,5,15,0,1,5,0,12,0,68,136
Russia,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,4
Sierra Leona,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,2012,0,0,1,0,0,1,0,6,3,1,0,0,0,9,0,0,1,0,9,1,32,64
Slovenia,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Somalia,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4
Spain,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4
Sri Lanka,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stateless Other,2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6
Sweden,2012,0,0,0,0,0,1,0,1,3,1,0,0,2,1,0,0,2,0,0,0,11,22
Switzerland,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
Tunisia,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
Ukraine,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
United Kingdom,2012,1,0,0,4,1,24,0,16,3,4,1,0,2,7,0,1,1,0,6,0,71,142
Unknown,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
USA,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yugoslavia,2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4
